Image_Name,Predicted_Class,Feature_22,Feature_56,Feature_69,Feature_102,Feature_401,Feature_750,Feature_781,Feature_823,Feature_878,Feature_922,Feature_940,Feature_1101,Feature_1107,Feature_1245,Feature_1335,Feature_1341,Feature_1410,Feature_1479,Feature_1596,Feature_1597,Feature_1599,Feature_1738,lum,Y_Label
Finalcdis/har_4.jpg,7,0.0,39.829388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0328083,0.0,0.0,0.0,0.0,58.67511312,-0.33546938775510204
Finalcdis/har_40.jpg,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.55394413,-0.33546938775510204
Finalcdis/har_400.jpg,4,0.0,0.0,0.0,10.339122,0.0,0.0,3.867588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1861712,0.0,0.0,0.0,85.040794,0.0,94.53377,0.0,45.49101082,-0.33546938775510204
Finalcdis/har_401.jpg,4,0.0,0.0,0.0,0.0,0.0,2.8214817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11333582,0.0,0.0,0.0,0.0,0.0,12.913693,0.0,28.46901033,-0.33546938775510204
Finalcdis/har_402.jpg,4,0.0,0.0,0.0,7.304029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8882856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.920012,0.0,35.64107205,-0.33546938775510204
Finalcdis/har_403.jpg,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.58079437,-0.33546938775510204
Finalcdis/har_404.jpg,4,0.0,0.0,0.0,0.0,0.0,7.1389036,0.0,0.0,0.0,0.0,0.75844276,1.6335284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.888617,0.0,31.78736383,-0.33546938775510204
Finalcdis/har_405.jpg,6,0.0,0.0,8.160659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.716974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65930051,-0.33546938775510204
Finalcdis/har_406.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5502028,0.0,13.694424,0.0,50.73625968,-0.33546938775510204
Finalcdis/har_407.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0802233,0.0,0.0,0.0,0.0,0.0,0.0,16.46773,0.0,23.070211,0.0,53.99400291,-0.33546938775510204
Finalcdis/har_408.jpg,4,0.0,14.761894,0.0,2.211967,0.0,0.7503247,0.0,0.0,0.0,0.0,0.0,0.14117444,0.0,0.0,0.0,0.0,0.0,0.0,39.965603,0.0,31.944817,0.0,39.51476712,-0.33546938775510204
Finalcdis/har_409.jpg,7,0.0,62.765545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4816,0.0,0.0,0.0,0.0,31.03806319,-0.33546938775510204
Finalcdis/har_41.jpg,8,0.0,1.3483677,17.653738,0.0,0.0,0.0,0.0,0.26603907,0.0,0.0,0.0,6.223649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.00937979,-0.33546938775510204
Finalcdis/har_410.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4268975,0.0,46.92824,0.0,29.9558237,-0.33546938775510204
Finalcdis/har_411.jpg,4,0.0,0.0,0.0,0.0,1.2055275,0.0,0.0,0.0,0.0,0.97568494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.312697,0.0,40.06167253,-0.33546938775510204
Finalcdis/har_412.jpg,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3597182,0.0,44.85207101,-0.33546938775510204
Finalcdis/har_413.jpg,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536016,1.4004841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.43620941,-0.33546938775510204
Finalcdis/har_414.jpg,1,0.0,0.0,0.0,0.0,11.808079,0.0,0.0,0.0,0.0,0.0,0.0,4.2304344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33863686,-0.33546938775510204
Finalcdis/har_415.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.791746,0.0,0.0,0.0,0.0,0.0,0.0,56.85832,0.0,48.319424,0.0,24.70630519,-0.33546938775510204
Finalcdis/har_416.jpg,4,0.0,0.0,0.0,0.0,0.0,16.608078,0.0,0.0,0.0,0.0,6.7444754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05004,0.0,34.29666241,-0.33546938775510204
Finalcdis/har_417.jpg,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.734087,0.0,0.0,0.0,7.8658915,0.0,12.225521,0.0,35.96213018,-0.33546938775510204
Finalcdis/har_418.jpg,3,0.0,0.0,0.0,0.0,1.566162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.19071045,-0.33546938775510204
Finalcdis/har_419.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9490423,12.5772085,0.0,25.7943,0.0,45.5737737,-0.33546938775510204
Finalcdis/har_42.jpg,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4140213,0.0,0.0,3.5085144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.59417308,-0.33546938775510204
Finalcdis/har_420.jpg,7,0.0,48.228283,7.80734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.145155,0.0,0.0,0.0,0.0,0.0,6.221966,0.0,0.0,0.0,0.0,31.17122636,-0.33546938775510204
Finalcdis/har_421.jpg,7,0.0,3232.8616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3687.6843,0.0,0.0,0.0,0.0,33.50195305,-0.33546938775510204
Finalcdis/har_422.jpg,7,0.0,933.4573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4563.836,0.0,0.0,0.0,0.0,38.79029019,-0.33546938775510204
Finalcdis/har_423.jpg,7,0.0,85.07454,21.227106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.620805,0.0,0.0,0.0,0.0,0.0,70.09652,0.0,0.0,0.0,0.0,45.03392247,-0.33546938775510204
Finalcdis/har_424.jpg,7,0.0,234.51924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2706.2568,0.0,0.0,0.0,0.0,39.68315994,-0.33546938775510204
Finalcdis/har_425.jpg,7,0.0,5513.6323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6622.9653,0.0,0.0,0.0,0.0,38.85433474,-0.33546938775510204
Finalcdis/har_426.jpg,7,0.0,6188.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6919.548,0.0,0.0,0.0,0.0,40.95089144,-0.33546938775510204
Finalcdis/har_427.jpg,7,0.0,3357.6943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4732.26,0.0,0.0,0.0,0.0,34.03036702,-0.33546938775510204
Finalcdis/har_428.jpg,4,0.0,0.0,0.0,0.0,0.0,11.693098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.416462,0.0,99.06703,0.0,32.99058669,-0.33546938775510204
Finalcdis/har_429.jpg,4,0.0,0.0,0.0,26.725727,0.0,1.907419,2.6034067,0.0,0.0,0.0,0.0,16.636147,0.0,0.0,0.0,0.0,0.0,0.0,65.29275,0.0,76.57394,0.0,28.10008895,-0.33546938775510204
Finalcdis/har_43.jpg,1,0.0,0.0,0.0,0.0,42.15348,0.0,0.0,74.214874,0.0,0.0,0.0,0.0,19.17464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.32927769,-0.33546938775510204
Finalcdis/har_430.jpg,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.7334,0.0,0.0,0.0,0.0,25.69645873,-0.33546938775510204
Finalcdis/har_431.jpg,7,0.0,1067.9429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4354.9424,0.0,0.0,0.0,0.0,32.70146833,-0.33546938775510204
Finalcdis/har_432.jpg,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.095,0.0,0.0,0.0,0.0,33.24389785,-0.33546938775510204
Finalcdis/har_433.jpg,7,0.0,5347.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8009.7217,0.0,0.0,0.0,0.0,29.61567596,-0.33546938775510204
Finalcdis/har_434.jpg,7,0.0,11792.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11583.68,0.0,0.0,0.0,0.0,25.30659138,-0.33546938775510204
Finalcdis/har_435.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.994692,0.0,44.914577,0.0,42.90006317,-0.33546938775510204
Finalcdis/har_436.jpg,4,0.0,0.0,0.0,8.611526,0.0,2.8489811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.656597,0.0,88.04994,0.0,54.33075763,-0.33546938775510204
Finalcdis/har_437.jpg,4,0.0,0.0,0.0,12.709251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.24649,0.0,87.95067,0.0,24.64991298,-0.33546938775510204
Finalcdis/har_438.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.840202,0.0,62.654415,0.0,35.06998234,-0.33546938775510204
Finalcdis/har_439.jpg,7,0.0,6972.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8228.206,0.0,0.0,0.0,0.0,39.80072965,-0.33546938775510204
Finalcdis/har_44.jpg,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5778938,-0.33546938775510204
Finalcdis/har_440.jpg,7,0.0,2787.3945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4027.6057,0.0,0.0,0.0,0.0,46.43192946,-0.33546938775510204
Finalcdis/har_441.jpg,7,0.0,13258.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11914.342,0.0,0.0,0.0,0.0,47.12344562,-0.33546938775510204
Finalcdis/har_442.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3967583,0.0,26.47242,0.0,55.15756146,-0.33546938775510204
Finalcdis/har_443.jpg,4,0.0,0.0,0.0,6.231804,0.0,23.88988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.18658,0.0,57.01188,0.0,44.75099199,-0.33546938775510204
Finalcdis/har_444.jpg,8,0.0,0.0,34.96055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.90566062,-0.33546938775510204
Finalcdis/har_445.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.283482,0.0,0.0,0.0,0.0,5.195236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.95438502,-0.33546938775510204
Finalcdis/har_446.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.162884,0.0,32.27113225,-0.33546938775510204
Finalcdis/har_447.jpg,8,0.0,0.0,3.108982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65155333,4.626643,0.0,34.94753452,-0.33546938775510204
Finalcdis/har_448.jpg,1,0.0,0.0,11.207503,0.0,9.820175,0.0,0.0,21.154879,0.0,0.0,0.0,6.2238927,23.956303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.63620683,-0.33546938775510204
Finalcdis/har_449.jpg,4,0.0,0.0,3.8606515,14.055974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.895779,0.0,41.494793,0.0,39.12739555,-0.33546938775510204
Finalcdis/har_45.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883157,0.0,0.0,0.0,0.0,0.0,17.49018,0.0,33.45064522,-0.33546938775510204
Finalcdis/har_450.jpg,4,3.300436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.752583,0.0,0.0,0.0,32.37943,0.0,68.4915,0.0,48.23618105,-0.33546938775510204
Finalcdis/har_451.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5022151,0.0,20.440771,0.0,46.33080919,-0.33546938775510204
Finalcdis/har_452.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.288172,0.0,7.691316,2.560615,27.93376906,-0.33546938775510204
Finalcdis/har_453.jpg,4,0.0,0.0,0.15945172,3.942327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.470571,0.0,0.0,0.0,24.698776,0.0,37.878185,6.1623874,31.88066674,-0.33546938775510204
Finalcdis/har_454.jpg,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.598063,0.0,0.0,0.0,0.0,0.0,0.0,25.61601629,-0.33546938775510204
Finalcdis/har_455.jpg,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1358998,0.7796197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.86287401,-0.33546938775510204
Finalcdis/har_456.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4559561,0.0,0.0,0.0,0.0,2.5275586,0.0,1.1150807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.913808,-0.33546938775510204
Finalcdis/har_457.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3960123,0.0,0.0,0.0,9.128927,0.0,46.3814,0.0,56.87241882,-0.33546938775510204
Finalcdis/har_458.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0371058,0.0,0.0,0.0,13.405242,0.0,18.983318,0.0,64.87323355,-0.33546938775510204
Finalcdis/har_459.jpg,4,0.0,0.0,0.0,2.0734143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6612234,0.0,0.0,0.0,31.259684,0.0,56.290195,0.0,43.71204703,-0.33546938775510204
Finalcdis/har_46.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.624165,0.0,0.0,0.0,0.0,18.931911,0.0,2.3015182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.84809529,-0.33546938775510204
Finalcdis/har_460.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.427828,0.0,0.0,0.0,72.855225,0.0,85.04762,0.0,33.08005311,-0.33546938775510204
Finalcdis/har_461.jpg,2,0.0,0.0,0.0,0.0,0.0,0.1286627,0.0,0.0,0.0,0.0,0.0,8.966708,0.0,0.0,0.0,0.0,3.1456976,0.0,0.42149693,0.0,12.699409,0.0,32.09755192,-0.33546938775510204
Finalcdis/har_462.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7180108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.511665,0.0,21.41833417,-0.33546938775510204
Finalcdis/har_463.jpg,4,0.0,0.0,0.0,31.200108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.024036,0.0,60.56629,7.3339787,40.57371956,-0.33546938775510204
Finalcdis/har_464.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9264174,0.0,32.883213,0.0,57.3560841,-0.33546938775510204
Finalcdis/har_465.jpg,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2661079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.66363718,-0.33546938775510204
Finalcdis/har_466.jpg,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5625834,0.0,0.0,0.0,0.0,0.0,2.7172174,0.0,55.64471259,-0.33546938775510204
Finalcdis/har_467.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.227432,0.0,40.03366206,-0.33546938775510204
Finalcdis/har_468.jpg,4,10.48036,0.0,0.0,0.0,0.0,0.32148075,0.0,0.0,0.0,0.0,0.8601857,0.0,0.0,0.0,0.0,0.0,1.5431,0.0,4.8237195,0.0,21.94994,0.0,40.24431811,-0.33546938775510204
Finalcdis/har_469.jpg,4,0.0,0.0,3.8062596,10.659892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.05991,0.0,101.667244,0.0,29.24910598,-0.33546938775510204
Finalcdis/har_47.jpg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.606637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.94135179,-0.33546938775510204
Finalcdis/har_470.jpg,4,0.0,0.0,13.06148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.37287,0.0,81.4073,0.0,33.80316871,-0.33546938775510204
Finalcdis/har_471.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.004444,0.0,46.21596215,-0.33546938775510204
Finalcdis/har_472.jpg,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.708126,0.0,0.0,0.0,0.0,0.0,8.891423,0.0,47.73468435,-0.33546938775510204
Finalcdis/har_473.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1387125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.08622,0.0,38.24530301,-0.33546938775510204
Finalcdis/har_474.jpg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.21035439,-0.33546938775510204
Finalcdis/har_475.jpg,0,13.055642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.036463,0.0,0.0,0.0,3.644657,0.0,0.0,0.0,40.45010635,-0.33546938775510204
Finalcdis/har_476.jpg,8,0.0,0.0,40.768215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.547731,0.0,51.99526627,-0.33546938775510204
Finalcdis/har_477.jpg,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0121052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.72671746,-0.33546938775510204
Finalcdis/har_478.jpg,8,0.0,0.0,8.300226,0.0,0.0,0.0,0.0,0.0,0.0,0.36214328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.646872,0.0,44.50137294,-0.33546938775510204
Finalcdis/har_479.jpg,2,18.9259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.868212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.927708,0.0,55.37742713,-0.33546938775510204
Finalcdis/har_48.jpg,1,0.0,0.0,1.2641374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2828193,0.0,12.453873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00943909,-0.33546938775510204
Finalcdis/har_480.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.427244,0.0,0.0,0.0,0.0,0.0,72.58075,0.0,68.56137474,-0.33546938775510204
Finalcdis/har_481.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.092514,0.0,13.76415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.22960643,-0.33546938775510204
Finalcdis/har_482.jpg,1,0.0,0.0,0.0,0.0,38.63502,0.0,0.0,61.809772,0.0,0.0,0.0,19.895805,28.00195,0.0,18.098885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88647819,-0.33546938775510204
Finalcdis/har_483.jpg,9,12.894158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.879052,0.0,0.0,2.4174862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4545771,-0.33546938775510204
Finalcdis/har_484.jpg,1,0.0,0.0,0.0,0.0,9.391623,0.0,0.0,33.20949,0.0,0.0,0.0,2.518365,15.37797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.69558211,-0.33546938775510204
Finalcdis/har_485.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.074275,0.0,0.0,0.0,16.62657,0.0,25.671305,0.0,51.55598871,-0.33546938775510204
Finalcdis/har_486.jpg,4,14.516828,0.0,9.567865,0.0,0.0,6.7301283,0.0,0.0,0.0,0.0,0.0,6.3373647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.866062,0.0,52.24670044,-0.33546938775510204
Finalcdis/har_487.jpg,1,0.0,0.9935466,0.0,0.0,32.059868,0.0,0.0,5.999019,0.0,0.0,0.0,1.964517,10.181979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.33659228,-0.33546938775510204
Finalcdis/har_488.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7227325,4.612595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.42563,0.0,52.35782444,-0.33546938775510204
Finalcdis/har_489.jpg,4,0.0,0.0,24.148098,6.9515963,0.0,0.0,0.0,0.0,0.0,0.7350029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.842974,0.0,35.442745,0.0,63.46500625,-0.33546938775510204
Finalcdis/har_49.jpg,4,0.0,0.0,0.0,45.726418,0.0,9.220619,0.0,0.0,0.0,0.6332466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.093378,0.0,76.6987,0.0,67.79804824,-0.33546938775510204
Finalcdis/har_490.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09540581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.287328,0.0,47.344566,0.0,41.63167163,-0.33546938775510204
Finalcdis/har_491.jpg,4,0.0,0.0,1.60381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.620003,0.0,51.61319565,-0.33546938775510204
Finalcdis/har_492.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45814,0.0,0.0,0.0,29.620895,0.0,28.591501,0.0,53.63523997,-0.33546938775510204
Finalcdis/har_493.jpg,6,0.0,0.0,0.0,6.479536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4984574,0.0,0.0,0.0,0.0,0.0,0.13723528,0.0,47.70934499,-0.33546938775510204
Finalcdis/har_494.jpg,4,0.16902182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4202212,0.0,0.0,0.0,6.5682755,0.0,31.04909,2.3562891,54.55869848,-0.33546938775510204
Finalcdis/har_495.jpg,4,0.0,0.0,0.0,0.0,0.0,1.1927619,0.0,0.0,0.0,0.0,0.0,0.87909234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.861595,0.0,69.52303309,-0.33546938775510204
Finalcdis/har_496.jpg,4,0.0,0.0,0.0,21.774536,0.0,0.0,0.0,0.0,0.0,0.81220144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.123011,0.0,47.492455,0.0,69.41406453,-0.33546938775510204
Finalcdis/har_497.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97375,0.0,0.0,0.0,47.412548,0.0,47.929962,0.0,31.29222003,-0.33546938775510204
Finalcdis/har_498.jpg,4,0.0,0.0,0.0,12.230316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.82724,0.0,69.733826,0.0,46.58730711,-0.33546938775510204
Finalcdis/har_499.jpg,4,0.0,0.0,0.0,9.605094,0.0,16.576883,0.0,0.0,0.0,0.0,0.0,8.250464,0.0,0.0,8.053309,0.0,0.0,0.0,0.0,0.0,36.211136,0.0,38.00967887,-0.33546938775510204
